Name;Punkte
Turbo-Wiesel;0
Dribbel-Dachs;0
Zauberfuß;0
Ball-Magnet;0
Rasen-Rakete;0
Flitzebogen;0
Netz-Ninja;0
Schuss-Komet;0
Tor-Tornado;0
Pass-Maschine;0
Wusel-Wind;0
Raketen-Schuh;0
Ball-Genie;0
Schnürsenkel-Wunder;0
Rasen-Mäher;0
Torraum-Wirbel;0
Abwehr-Krake;0
Sprint-Känguru;0
Pfosten-Magnet;0
Schienbeinschoner-Model;0
Dribbel-Blitz;0
Pausenbrot-Rakete;0
Gummibärchen-Motor;0
Pausenhof-Talent;0
Flatterball-Phantom;0
Seitenlinien-Express;0
Jubel-Maschine;0
Tunnel-Wunder;0
Elfmeter-Eichhörnchen;0
Bananenflanken-Ass;0